scheme,target,unit,domain_type,domain,records,DOI,descriptive_eligible,inferential_eligible,mean_measured,mean_measured_CI_low,mean_measured_CI_high,mean_predicted,mean_predicted_CI_low,mean_predicted_CI_high,MAE,MAE_CI_low,MAE_CI_high,bias,bias_CI_low,bias_CI_high,RMSE,RMSE_CI_low,RMSE_CI_high,R2,R2_CI_low,R2_CI_high,target_SD,target_SD_CI_low,target_SD_CI_high,MAE_over_target_SD,MAE_over_target_SD_CI_low,MAE_over_target_SD_CI_high,mean_feature_OOD_percentile,mean_feature_OOD_percentile_CI_low,mean_feature_OOD_percentile_CI_high,high_feature_OOD_fraction,high_feature_OOD_fraction_CI_low,high_feature_OOD_fraction_CI_high,mean_model_OOD_percentile,mean_model_OOD_percentile_CI_low,mean_model_OOD_percentile_CI_high,high_model_OOD_fraction,high_model_OOD_fraction_CI_low,high_model_OOD_fraction_CI_high,formula_unseen_fraction,formula_unseen_fraction_CI_low,formula_unseen_fraction_CI_high,coverage_90,coverage_90_CI_low,coverage_90_CI_high,coverage_95,coverage_95_CI_low,coverage_95_CI_high,interval_90_mean_width,interval_90_mean_width_CI_low,interval_90_mean_width_CI_high,interval_95_mean_width,interval_95_mean_width_CI_low,interval_95_mean_width_CI_high
DOI-grouped 5-fold,Jsc,mA cm^-2,FA presence,FA present,3404,685,True,True,21.185981977457647,20.93770140167429,21.410085527840824,20.767114737315865,20.60911910860393,20.917343121891403,2.127518900135784,1.995705156002088,2.284124827875412,-0.41886724014178345,-0.6097824121700338,-0.21296246210778322,3.205024737095363,2.947897295601225,3.490566187497433,0.19921039180154743,0.08519719975309639,0.3002521293883715,3.5815595088116674,3.28213563279517,3.9088314344707786,0.5940202570699928,0.5558177985053618,0.6365942114256624,0.5735942061461492,0.5526126876570637,0.5966990514078392,0.09362643582265738,0.0742672945673709,0.11303538300114739,0.4154970118754068,0.403191384120839,0.42894717059417214,0.0,0.0,0.0,0.07163614163614164,0.05523980418026701,0.08982058067841917,0.9231164293938017,0.9070205016247347,0.9385569451614106,0.9618235940863679,0.9507786272567723,0.9716880945590372,9.21540056536755,8.86154710998082,9.615737631610525,12.80014088117165,12.313180519041444,13.357970402974377
DOI-grouped 5-fold,Jsc,mA cm^-2,MA presence,MA absent,1593,320,True,True,14.551695176381362,13.882881110551665,15.213242887832582,14.238783139249497,13.632403282920817,14.797581375430548,2.4374799054438148,2.1881281671007318,2.696208592717418,-0.3129120371318621,-0.6332799130154865,0.03569797590148754,3.5196279698089015,3.1437618942093155,3.880836868200625,0.7138353354540772,0.6512380198797698,0.7738463504391261,6.579437369131269,6.1842978643920175,6.945639592249763,0.3704693530300529,0.33419483301713826,0.409348239718491,0.8321855187659711,0.8147648762191072,0.8504043031915676,0.31315320152517734,0.26942876007940536,0.36352364287832806,0.434467550902257,0.4146626039696395,0.454089776271303,0.0,0.0,0.0,0.11634650735294116,0.08543552157067011,0.14966198218742513,0.9431521309342408,0.9232979808927049,0.9626627917761461,0.9805815654554835,0.9691161099711333,0.9903560727709496,11.914874877970686,11.263818043508737,12.660324774787904,16.53153311507493,15.626450109204038,17.570010095660084
DOI-grouped 5-fold,Jsc,mA cm^-2,MA presence,MA present,7523,1460,True,True,19.893777530356637,19.673345485775716,20.103381542991983,19.426340782636824,19.267621406058733,19.575750845187482,2.4933983313766754,2.3960129683798117,2.596664913040526,-0.4674367477198138,-0.6163011078677593,-0.3166222711122501,3.564931731865354,3.386591152551117,3.7471029280703276,0.35099951557867604,0.27824483900060754,0.41251243705700724,4.425157239014941,4.158143521157791,4.6807736735532055,0.563459826781594,0.5361277869817058,0.5955660790532136,0.5316398999805905,0.5160772474887003,0.5462648688994065,0.06259917023615655,0.0515858883141161,0.0743853924487033,0.3724483342665158,0.3635079131023502,0.3818616905944191,0.0,0.0,0.0,0.04159573683546286,0.03280786146452289,0.05033972286612297,0.9071945575224375,0.8953831977761618,0.9176391433265274,0.9553110020558341,0.947263594831752,0.963272420397436,10.127705052203506,9.90297751277849,10.353402546741785,14.07652305008462,13.76388017788477,14.395179065039555
DOI-grouped 5-fold,Jsc,mA cm^-2,Cs presence,Cs absent,6220,1211,True,True,19.34890832956898,19.067162801467646,19.599865041478534,18.7801342358345,18.58123452621457,18.97040619959913,2.6740876981135218,2.561375175713205,2.7941474831489606,-0.5687740937344824,-0.7431389929104057,-0.3874289822539668,3.718614267046078,3.5370220655783866,3.9075092378433873,0.4272675198031558,0.3558873168286704,0.487835193243449,4.9136613852065265,4.5990006665774645,5.204821868710955,0.5442148916008641,0.5139472771236003,0.580019770930429,0.5632043865227555,0.5463332980833744,0.5794806194766268,0.091224565799697,0.07718660738265723,0.10707161762971654,0.37264898706239213,0.3621253508568584,0.3824705984707053,0.0,0.0,0.0,0.049883582790271476,0.03874334162555403,0.06141713795872063,0.9093027758470834,0.8972088010180557,0.9204775718448047,0.9601203964562317,0.9518831595693367,0.9685446851423651,11.017425644224094,10.770299390555039,11.284869750346749,15.312541222273882,14.971925615714262,15.696325264370781
DOI-grouped 5-fold,Jsc,mA cm^-2,Cs presence,Cs present,2896,587,True,True,18.332538645980236,17.87125885604714,18.757387437154033,18.027903076541133,17.62140624549812,18.419304520917212,2.018724335694241,1.880207178391481,2.171182583788621,-0.30463556943910214,-0.5005698038814941,-0.1037558711753536,3.064458175545634,2.786220463600609,3.3550194572575793,0.7192373920935671,0.6557816872721919,0.768781343049578,5.78341110399348,5.397531295279076,6.133256381619433,0.34905426908011083,0.3212349952215187,0.38119214086895215,0.6219601032666632,0.5971989749668118,0.6463904957796526,0.13750764874778526,0.11189121764777538,0.16377236758260486,0.4039866394930908,0.38992544926046224,0.4196122926447006,0.0,0.0,0.0,0.06719540522276267,0.049513859981857714,0.0867559612407716,0.9266967686198069,0.9111123461791774,0.9416941722787431,0.9621536534303344,0.9508680922439737,0.9729482562260382,9.109378008482068,8.721504461467703,9.500328607244912,12.645643371739824,12.104572486447326,13.182361671112398
DOI-grouped 5-fold,Jsc,mA cm^-2,Pb presence,Pb absent,250,55,True,True,9.862875555555556,7.616273065009967,12.12131129014991,9.433173109272158,7.63364846474729,11.222625324950021,3.090387525476642,2.347884539522835,3.9056368037790854,-0.42970244628340115,-1.4920516528796564,0.6017083358742605,4.579569836753497,3.5409170206250553,5.5904767038936685,0.719182138705879,0.5925418784063058,0.8193619551658002,8.641961406877932,7.662697631834403,9.338972610323536,0.35760256034203947,0.2817694155732449,0.4482428255114037,0.919427003545791,0.8930437391257985,0.9454620017198847,0.5834710743801653,0.4655014844670017,0.7107516553090717,0.33564557997812483,0.28353721651217256,0.3886831156002192,0.0,0.0,0.0,0.2679338842975207,0.1628219696969697,0.38542325831847885,0.9321625344352616,0.8728712742175856,0.9815905448717948,0.9785123966942149,0.9361702127659575,1.0,14.963278997058026,13.10359164995712,16.849563495769853,20.80553602543194,18.224187972867647,23.450659585771017
DOI-grouped 5-fold,Jsc,mA cm^-2,Pb presence,Pb present,8866,1680,True,True,19.287279967262428,19.066724434466664,19.498096610586046,18.825261612105354,18.64696219701843,18.989942544330784,2.4510763990765025,2.362860112366783,2.5463362705780916,-0.46201835515707423,-0.6015029838608609,-0.3172284430773749,3.5010842557174895,3.3449387546179725,3.6587274113518817,0.46497429059206996,0.4156335386609486,0.509607389142722,4.786468847649938,4.587287572550013,4.984234958309406,0.5120844775329381,0.49116539697661327,0.5359237164958558,0.570729541250908,0.5570326041776272,0.5846504626499258,0.08924725693163778,0.07748615072595347,0.1010282417735334,0.38404141864034974,0.37556206306585344,0.3928806789439135,0.0,0.0,0.0,0.04716889222666533,0.038386203313668404,0.05543218839091123,0.9131256450268235,0.9028855882280095,0.9224427952929731,0.9589856332160549,0.9517914990410081,0.9660231574270952,10.23020023185815,10.007611933908144,10.443103221880904,14.213677486189628,13.899987327847002,14.509552595015016
DOI-grouped 5-fold,Jsc,mA cm^-2,Sn presence,Sn absent,8863,1685,True,True,18.957097942190543,18.722294737121544,19.18162014781259,18.529242823438533,18.32690904306163,18.712786490268055,2.4196636443634025,2.326730034705492,2.5180151665059545,-0.42785511875201043,-0.5620245650320138,-0.2772522985650257,3.459593237865248,3.301379266911813,3.6219529387217806,0.5419332401725991,0.49036769770909694,0.5888975187333872,5.111644598563701,4.877573484677527,5.340839882794285,0.4733630434798408,0.449964581397669,0.4990155784101448,0.5727240861989732,0.5587374492224527,0.586457588555079,0.09629202273698403,0.08416291590090128,0.1084833140940369,0.3805520211951103,0.3718931113369659,0.38935639169134395,0.0,0.0,0.0,0.04539687770967226,0.03671997986670092,0.05425692552979183,0.9137395155163581,0.9037201979176331,0.9230618817071432,0.958869948844494,0.9516864584232143,0.9659186441613214,10.158149140175059,9.945042504938668,10.368426064101554,14.112378406060948,13.815489356245923,14.404965247627896
DOI-grouped 5-fold,Jsc,mA cm^-2,Sn presence,Sn present,253,55,True,True,20.31875535353535,18.46040758859034,22.13544917645846,18.685307569909778,17.20298299504284,20.15210671640081,4.077909064446502,3.31996148257755,4.855928750048644,-1.633447783625577,-2.8165954407072213,-0.4067539075039674,5.448240734887426,4.346715313810755,6.425040857243675,0.5187495839097434,0.29997124052724755,0.66733669938011,7.853635299012404,6.450251895265192,8.968485269366772,0.5192384047880731,0.4389740564465451,0.6350670278784641,0.8644356962022198,0.8305638280501033,0.8999933689702034,0.35953168044077133,0.25129329004329004,0.4883848905723906,0.4509309694916781,0.3991485360174372,0.5049345145912328,0.0,0.0,0.0,0.3270247933884297,0.21184909318244965,0.4539161915911636,0.9210514233241506,0.8579985779000915,0.9750419876001658,0.9855831037649221,0.9647343975468976,1.0,17.290376746481606,15.949942259389914,18.888232063040682,24.06076219421111,22.1831146629232,26.313095064200215
DOI-grouped 5-fold,FF,percentage point,A-site pattern,MA (no FA/Cs),4713,928,True,True,65.89016935448828,65.20737608223557,66.6025677677161,65.3842082643549,64.99007186506878,65.77039038918981,7.790483320446928,7.434423172294945,8.13826206018614,-0.5059610901333944,-1.102458800727063,0.059105787940898616,10.510745697259681,9.97491369095912,11.05310435759362,0.20741949771273982,0.14905526803100172,0.26141831508364294,11.806246227036201,11.28313579093039,12.277093192325083,0.6598611591385235,0.637729882024958,0.6836291957832409,0.5323243325151172,0.5143828658344839,0.5507903913806916,0.06199927840077434,0.04820897245414075,0.07731997377136025,0.3563104927768789,0.34457978522658145,0.36819039234783096,0.0,0.0,0.0,0.032132050181619146,0.022126798650050433,0.0427476591627108,0.9055404463282407,0.8906192978637043,0.9199690824055422,0.946152453650987,0.9345064507263023,0.9565227843900418,31.676973930471437,31.063272270226744,32.26798297385899,42.6363874941939,41.80145387580745,43.442259795256206
DOI-grouped 5-fold,FF,percentage point,A-site pattern,FA (no MA/Cs),301,62,True,True,64.58333389191455,62.37086748481358,66.84660863745445,62.29620748570719,60.90474123465097,63.53688499502171,7.796061436047399,6.72865485196488,8.960574730517404,-2.287126406207356,-4.246081184678517,-0.19432859862060875,9.60598176301837,8.431306443031668,10.881387847485778,0.11411926894854363,-0.1378327632193109,0.2810977204176981,10.205966303439233,8.640155304019222,11.466211772155997,0.7638729351301368,0.6799569666677149,0.8856135168661621,0.8083778529962224,0.7699358504589421,0.8494597797562695,0.3420332355816227,0.24187613071008593,0.4627602294127718,0.4456144397057887,0.3955108019016555,0.4968082786854929,0.0,0.0,0.0,0.14408602150537636,0.0703125,0.2264667277167277,0.9486803519061584,0.904388979076479,0.9821253648161948,0.9756842619745846,0.9396702532572099,0.9983773353839143,34.69720222948511,32.48598110555803,36.8417972561195,46.638151346268934,43.60402176292919,49.52309281058388
DOI-grouped 5-fold,FF,percentage point,A-site pattern,Cs (no FA/MA),862,174,True,True,66.86088052198043,65.3146774594558,68.36286180634697,65.63071338913925,64.56946550999562,66.74496867207586,7.223360529069911,6.559719259252837,7.90807726904627,-1.2301671328412032,-2.337967844908761,-0.06765772129470884,9.470703967403608,8.504921971647383,10.39470375721256,0.3636699878526677,0.21305726197744912,0.4743940602045025,11.872469382876567,10.290914846639664,13.386262243620106,0.6084126474554674,0.5493406272970995,0.6878636546989978,0.8661713141934045,0.8470322968626591,0.8834010868837253,0.3157773436138286,0.24790165414954007,0.3806581645860187,0.40031219564523535,0.3739574682262538,0.4262567666880518,0.0,0.0,0.0,0.04490928555330178,0.01858670238537899,0.07305459574805045,0.9232360185453492,0.8936921117888312,0.9481007299396859,0.951963668609206,0.9269049749863556,0.9726709950232736,31.066130893796906,29.639046513088363,32.458316179283464,41.67811624512088,39.738206877904936,43.58796657500519
DOI-grouped 5-fold,FF,percentage point,A-site pattern,FA+MA,1107,255,True,True,70.81541779353543,69.8474032309976,71.68316688920572,69.59677481908996,69.02954016192534,70.13951425273152,6.081815527677283,5.601070935028405,6.625961119589354,-1.2186429744454803,-2.020402057487776,-0.3619260550156596,8.214472940025429,7.354850401647568,9.087198341458677,0.12507513259079228,-0.009940829125216214,0.25338719497732065,8.782018004102826,7.7308258443473585,9.86226926192148,0.6925305237174362,0.6351426702991659,0.7597247969517947,0.607006516322511,0.5748767400587338,0.6379924719920196,0.08139420492361668,0.05297095074747459,0.11404453140838018,0.42637307469418934,0.4052506037832344,0.44639326905785254,0.0,0.0,0.0,0.05158730158730159,0.029663154514061003,0.07721770783785213,0.9361838814779991,0.9120114493012544,0.9564500476646725,0.9723987776928954,0.9586072145623672,0.9837008329473845,27.26461423115712,26.131506595419236,28.45558834720092,36.710883177810736,35.138680582430766,38.34391504640416
DOI-grouped 5-fold,FF,percentage point,A-site pattern,FA+Cs,331,72,True,True,70.0997324036938,68.01255541800067,71.812372873699,68.8008239645601,67.9573635786063,69.59386050648718,7.103056691824447,6.13445397199424,8.19136836498336,-1.2989084391337047,-2.826435777282489,0.4793169296760733,9.192520630298732,7.66323969360099,10.982957562275667,0.11967839981431838,-0.08112908869138646,0.28824819871759194,9.797469815029938,7.821474327434224,11.665568307786245,0.7249888824283908,0.6567407148674272,0.8380084653360012,0.7431261763459608,0.6929831252158603,0.7889790343675583,0.14814814814814817,0.07870370370370369,0.22414790868454662,0.5075398645805165,0.47430302635707494,0.5390738764279313,0.0,0.0,0.0,0.10509259259259258,0.045659436834094375,0.1769256756756757,0.9396622474747475,0.8995258244206773,0.9774013022668546,0.9552083333333334,0.9199905063291139,0.9863652597402598,29.892428165930816,28.311968997663694,31.757516153702415,40.18499953078083,37.977524773088064,42.71326852833868
DOI-grouped 5-fold,FF,percentage point,A-site pattern,MA+Cs,38,15,True,False,68.18,63.503574561403504,72.45993055555554,64.81212173825215,62.220261874406,67.22918523909317,7.298330678413802,4.960449977242151,9.836491542493388,-3.367878261747849,-7.372319404171405,0.5681861438674819,9.357116053466028,6.82128966905571,11.498018642521453,-0.039151709366745724,-1.9300478673088401,0.43357128848215837,9.179151497944767,5.374357808517496,11.62548213558353,0.7950986188699374,0.5809395043694321,1.3787020853099985,0.6375442527056804,0.5493465030957216,0.7311902121481796,0.06666666666666667,0.0,0.2222222222222222,0.44981681262597195,0.3623044124423491,0.5350638213071143,0.0,0.0,0.0,0.2,0.0,0.42857142857142855,0.9666666666666667,0.9110897435897437,1.0,0.9888888888888889,0.9642857142857143,1.0,36.097691779260266,32.585057407428764,39.68538609734926,48.755020564238485,43.862471005097824,53.926080370568805
DOI-grouped 5-fold,FF,percentage point,A-site pattern,FA+MA+Cs,1665,342,True,True,70.41721747275369,69.56925880716815,71.23907160086961,69.94567369830159,69.53165180121671,70.35869059235627,6.602081655515768,6.080194488657957,7.152334035247863,-0.4715437744521132,-1.2498663282434186,0.37923527522475536,9.589696159838072,8.75010377184931,10.512824274816717,0.04956483651518295,-0.02908408411829313,0.12151883678497198,9.836568018257891,8.877468564532377,10.774867110569552,0.6711773499925467,0.6357998405494837,0.7167019801067299,0.4735918816298908,0.4439289826561472,0.5071159582936612,0.04692839123953675,0.02708789272487627,0.06833706855295257,0.3827680732978091,0.3651319311296286,0.40289974603650214,0.0,0.0,0.0,0.0663630229419703,0.04288549542379626,0.0914096144010358,0.9001193494614547,0.8754471681965912,0.9222096897333362,0.934021594876858,0.9134768030698868,0.9526315321121663,25.58609549097624,24.610656747735977,26.558667615225964,34.36998880511551,33.02585527067211,35.672164096533166
DOI-grouped 5-fold,FF,percentage point,A-site pattern,Other/unknown,99,25,True,True,48.67131216931218,43.16060597572362,54.10681368102796,51.92434369825603,49.61887813601643,53.95505415185858,12.639008508314559,10.361893421315811,14.793999326128937,3.2530315289438687,-1.98484472731114,8.25970703819307,14.520571027267698,12.019645977711548,16.799888325119568,0.1391942877232185,-0.31717273356480946,0.3284066451454608,15.650604811847463,12.181293836920075,18.098830107868185,0.8075731679549448,0.7115224375391136,1.0176013038859038,0.9549005901943617,0.9159695660249877,0.9860512694096585,0.8133333333333332,0.6666666666666666,0.9479366987179486,0.45995918741590686,0.3555251227932583,0.5568417237280271,0.0,0.0,0.0,0.6133333333333333,0.4332954545454545,0.7803606719367587,0.8722222222222222,0.7704090389016018,0.9596060606060606,0.9592592592592593,0.9025197798417611,1.0,45.13081582088458,42.572501394605496,47.63003054017972,61.01701025052316,57.577561016233446,64.40928760667836
DOI-grouped 5-fold,FF,percentage point,B-site pattern,Pb (no Sn),8768,1660,True,True,67.8874571826707,67.4480639310256,68.32339753535288,67.16256163324184,66.89934624357096,67.4140318184262,7.25129461602696,7.0287670012741765,7.501338062115145,-0.7248955494288523,-1.094957232097772,-0.3414448239450343,9.908521457740044,9.535581482376749,10.325718157071776,0.17669875190842388,0.1331488154419612,0.21410016411155702,10.920171710199178,10.521602621039742,11.313703644888182,0.664027527081321,0.647218622762583,0.6820308829680346,0.5675316805644495,0.5537503559388025,0.5812956782793505,0.0880032479790069,0.07618031740672762,0.0992824407236999,0.3829629683434842,0.37472490229409544,0.39212307825096016,0.0,0.0,0.0,0.042767312614938414,0.03435374828577282,0.051179739846937765,0.9116595209802418,0.9009709431527966,0.9218125763164882,0.9473023624634845,0.9395590677188235,0.9546739510074119,29.704188443300808,29.24075247650592,30.143103063703652,39.94768400200964,39.31948252089519,40.55795707105596
DOI-grouped 5-fold,FF,percentage point,B-site pattern,Sn (no Pb),155,30,True,True,55.44340014430015,50.83580460472068,59.88778950565564,54.989821949494335,52.68794142385359,57.2347815474051,8.232335029956761,6.375808003956849,10.115737789447152,-0.45357819480581957,-3.6606336517304237,2.7946897593185316,10.534299612835536,8.47762120416176,12.536559518706763,0.43220852298966217,0.1751453963549782,0.528140583616234,13.980130701166631,10.607796937600057,16.56755950774037,0.5888596613241805,0.5097318371561865,0.7359207084352271,0.9210329895578248,0.8876787570704235,0.9508616731449249,0.5308080808080808,0.36361408199643497,0.7109848484848484,0.43162928784065735,0.35948852034193446,0.4990097850748947,0.0,0.0,0.0,0.30787878787878786,0.1611996753246753,0.4714972882231405,0.9109090909090909,0.8300825216450216,0.9750790043290043,0.9858585858585859,0.9592774382480265,1.0,37.22521666181862,33.49769223078792,41.0361319786844,50.382392295555945,45.21677185908636,55.612557103197084
